HU;;.HUNGARY;;;;;;;;
HU;SVR;Sárvár;Sarvar;;-23-----;RL;0501;;4715N 01656E;
HU;SAT;Sátoraljaújhely;Satoraljaujhely;;-23-----;RL;0212;;4824N 02140E;
HU;SVY;Savoly;Savoly;;--3--6--;RQ;0607;;4635N 01715E;
HU;SGS;Seregélyes;Seregelyes;;--3-----;RL;0701;;4707N 01835E;
HU;SIK;Siklós;Siklos;;--3-----;RL;0212;;4550N 01818E;
HU;SRY;Simontornya;Simontornya;;-23-----;RL;0207;;4645N 01833E;
HU;SIO;Siófok;Siofok;;-23-----;RL;0507;;4654N 01803E;
HU;SVK;Soltvadkert;Soltvadkert;;--3-----;RL;0701;;4634N 01923E;
HU;SOM;Somoskoújfalu;Somoskoujfalu;;-23-----;RL;0212;;4809N 01949E;
HU;SOP;Sopron;Sopron;;-23-----;QQ;8202;;;
HU;SPG;Sopron Gysev;Sopron Gysev;;-2------;QQ;8202;;;
HU;SKO;Sükösd;Sukosd;;--3-----;RL;0701;;4617N 01900E;
HU;SGY;Szabadegyháza;Szabadegyhaza;;-23--6--;RL;0601;;4705N 01842E;
HU;SDA;Szada;Szada;;--3-----;RL;0701;;4738N 01919E;
HU;SZJ;Szajol;Szajol;;--3-----;RL;0207;;4711N 02017E;
HU;SZA;Szálanta;Szalanta;;--3-----;RL;0601;;4556N 01814E;
HU;SZV;Szárcsás;Szarcsas;;--3-----;RL;0201;;4712N 02119E;
HU;SVS;Szarvas;Szarvas;;-23-----;RL;0207;;4652N 02033E;
HU;SHO;Szazhalombatta;Szazhalombatta;;--3--6--;RQ;0607;;4720N 01856E;
HU;SZB;Százhalombatta;Szazhalombatta;;-23-----;RL;0601;;4720N 01856E;
HU;SCY;Szécsény;Szecseny;;-23-----;RL;0601;;4805N 01932E;
HU;SZE;Szeged;Szeged;;1-------;QQ;8202;;;
HU;SHA;Szeghalom;Szeghalom;;--3-----;RL;0701;;4701N 02110E;@Sta
HU;SZR;Székesfehérvár;Szekesfehervar;;--3-----;RL;0212;;4712N 01825E;
HU;SZK;Szekszárd;Szekszard;;--3-----;RL;0212;;4621N 01843E;
HU;SZD;Szentendre;Szentendre;;1-3-----;RL;0212;;4742N 01903E;
HU;SZS;Szentes;Szentes;;--3-----;RL;0701;;4639N 02016E;
HU;SZG;Szentgotthárd;Szentgotthard;;-2------;RL;0212;;4657N 01620E;
HU;SNA;Szentlorinckáta;Szentlorinckata;;-23--6--;RL;0507;;4731N 01945E;
HU;SZC;Szerencs;Szerencs;;--3-----;RL;0701;;4811N 02112E;@Sta
HU;SGH;Szigethalom;Szigethalom;;--3-----;RL;0701;;4720N 01900E;
HU;SZM;Szigetszentmiklós;Szigetszentmiklos;;123-----;RL;0407;;4721N 01903E;
HU;SZI;Szigetvár;Szigetvar;;-23-----;RL;0212;;4602N 01748E;
HU;SZO;Szob;Szob;;-2------;QQ;8202;;;
HU;SZL;Szolnok;Szolnok;;0-------;;;;;
HU;SZY;Szombathely;Szombathely;;--3-----;RQ;9501;;;
HU;SMS;Szorgalmatos;Szorgalmatos;;-23-----;RL;0601;;4758N 02122E;
HU;SYG;Szügy;Szugy;;-23-----;RL;0607;;4802N 01920E;
HU;TAP;Tapolca;Tapolca;;-23-----;RL;0207;;4653N 01726E;
HU;TRC;Tarcal;Tarcal;;-23-----;RL;0607;;4808N 02121E;
HU;TZY;Tarnaszadány;Tarnaszadany;;--3-----;RL;0701;;4741N 02008E;
HU;TAT;Tata;Tata;;--3-----;RL;0207;;4738N 01818E;
