TR;;.TURKEY;;;;;;;;
TR;KAV;Kavacik;Kavacik;34;--3-----;RQ;0607;;4105N 02905E;
TR;KIS;Kayisdagi;Kayisdagi;;--3-----;RQ;0607;;4059N 02909E;
TR;KAY;Kaynarca;Kaynarca;34;0-------;RN;9710;;;
TR;KCA;Kaynarca;Kaynarca;54;0-------;RN;9710;;;
TR;ASR;Kayseri;Kayseri;38;-234----;RL;0201;;3843N 03528E;
TR;KZZ;Kazan;Kazan;06;0-------;RN;9710;;;
TR;KZI;Kazanli;Kazanli;33;-23-----;RL;0407;;3650N 03445E;
TR;KKB;Kâzimkarabekir;Kazimkarabekir;70;--3-----;RN;0212;;3714N 03259E;
TR;KAZ;Kazlicesme;Kazlicesme;34;0-------;RN;9710;;;
TR;KEB;Keban;Keban;23;0-------;RN;9710;;;
TR;KCB;Keçiborlu;Keciborlu;32;--3-----;RN;0212;;3757N 03018E;
TR;KFK;Kefken;Kefken;;1-------;AI;0201;;4112N 03015E;
TR;KLS;Keles;Keles;16;0-------;RN;9710;;;
TR;KPS;Kemalpasa;Kemalpasa;35;0-------;RN;9710;;;
TR;KMR;Kemer;Kemer;07;0-------;RN;9710;;;
TR;KEM;Kemerburgaz;Kemerburgaz;34;0-------;RN;9710;;;
TR;KST;Kepsut;Kepsut;10;0-------;RN;9710;;;
TR;KES;Kesan;Kesan;22;0-------;RN;9710;;;
TR;KSL;Kestel;Kestel;16;0-------;RN;9710;;;
TR;KIL;Kilis;Kilis;;--3-----;RQ;0607;;3643N 03707E;
TR;KNK;Kinik;Kinik;35;0-------;RN;9710;;;
TR;KRC;Kirac;Kirac;;--3-----;RQ;0607;;4103N 02837E;
TR;KRZ;Kiraz;Kiraz;35;0-------;RN;9710;;;
TR;KRK;Kirikkale;Kirikkale;71;--3-----;RQ;9705;;;
TR;KIC;Kirkagaç;Kirkagac;45;--3-----;RN;0212;;3906N 02740E;
TR;KIR;Kirklareli;Kirklareli;39;0-------;RN;9710;;;
TR;KSH;Kirsehir;Kirsehir;40;0-------;RN;9710;;;
TR;KZM;Kizilcahamam;Kizilcahamam;06;0-------;RN;9710;;;
TR;KZE;Kiziltepe;Kiziltepe;47;--3-----;RL;0407;;3711N 04035E;
TR;KCO;Kocaeli;Kocaeli;41;---4----;AI;9811;;;Cengis Topez Apt
TR;KCL;Koçarli;Kocarli;09;--3-----;RN;0212;;3745N 02742E;
TR;KYA;Konya;Konya;42;-234----;AI;9601;;;
TR;ERG;Konya Ereglisi;Konya Ereglisi;42;0-------;RN;9710;;;
TR;KOR;Korkuteli;Korkuteli;07;0-------;RN;9710;;;
TR;KSK;Kösk;Kosk;09;--3-----;RN;0212;;3751N 02803E;
TR;KCZ;Koycegiz;Koycegiz;48;0-------;RN;9710;;;
TR;KZN;Kozan;Kozan;01;0-------;RN;9710;;;
TR;KOZ;Kozyatagi;Kozyatagi;34;0-------;RN;9710;;;
TR;KUC;Küçükbakkal;Kucukbakkal;34;--3-----;RL;0607;;4059N 02908E;
TR;KCE;Küçükçekmece;Kucukcekmece;34;--3-----;RN;0212;;4059N 02846E;
TR;KUK;Küçükköy;Kucukkoy;34;--3-----;RN;0212;;4103N 02854E;
TR;KUY;Küçükyali;Kucukyali;34;--3-----;RN;0212;;4057N 02907E;
TR;KLA;Kula;Kula;45;0-------;RN;9710;;;
TR;KUL;Kulu;Kulu;42;0-------;RN;9710;;;
TR;KBG;Kumburgaz;Kumburgaz;;--3-----;RQ;0607;;4102N 02827E;
TR;KUM;Kumluca;Kumluca;07;0-------;RN;9710;;;
TR;KMX;Kumport;Kumport;34;123-----;RQ;0401;;4057N 02849E;Near Istanbul
TR;KUR;Kurtköy;Kurtkoy;34;--3-----;RN;0212;;4055N 02918E;
TR;KUS;Kusadasi;Kusadasi;09;1-3-----;RL;0307;;3751N 02715E;
TR;KOC;Kusukkuyu;Kusukkuyu;10;1-------;RQ;8103;;;
TR;KTY;Kütahya;Kutahya;43;--3-----;RN;0212;;3925N 02959E;
TR;KCK;Kuyucak;Kuyucak;09;0-------;RN;9710;;;
TR;LAL;Lâlapasa;Lalapasa;22;--3-----;RN;0212;;4150N 02644E;
TR;LAP;Lapseki;Lapseki;17;0-------;RN;9710;;;
TR;LEV;Levent;Levent;34;0-------;RN;9710;;;
TR;LMA;Limas;Limas;35;1-------;RQ;0501;;3845N 02655E;
TR;LUL;Lüleburgaz;Luleburgaz;39;--3-----;RN;0212;;4124N 02721E;
TR;MHM;Mahmudiye;Mahmudiye;26;0-------;RN;9710;;;
TR;MAH;Mahmutbey;Mahmutbey;34;0-------;RN;9710;;;
TR;MLX;Malatya;Malatya;44;---4----;AI;9710;;;
TR;MLK;Malkara;Malkara;59;0-------;RN;9710;;;
TR;MAL;Maltepe;Maltepe;34;1-------;RN;9710;;;
TR;MVG;Manavgat;Manavgat;07;0-------;RN;9710;;;
TR;MAM;Manisa;Manisa;45;-23-----;RQ;8103;;;
TR;MYS;Manyas;Manyas;10;0-------;RN;9710;;;
TR;MAD;Mardas;Mardas;34;123-----;RQ;0607;;4101N 02857E;
TR;MDN;Mardin;Mardin;47;0-------;RN;9710;;;
TR;MRA;Marmara;Marmara;10;1-------;RL;0601;;;
TR;MAR;Marmara Ereglisi;Marmara Ereglisi;59;0-------;RN;9710;;;
TR;MRM;Marmaris;Marmaris;48;1-------;QQ;8103;;;
TR;MPT;Marport;Marport;34;123-----;RQ;0607;;;
TR;MAS;Maslak;Maslak;34;0-------;RQ;9307;;;
TR;MEN;Menderes;Menderes;35;0-------;RN;9710;;;
TR;MNM;Menemen;Menemen;35;0-------;RN;9710;;;
TR;MRC;Meriç;Meric;22;--3-----;RN;0212;;4111N 02625E;
TR;MQJ;Merkez Apt/Balikesir;Merkez Apt/Balikesir;10;---4----;AI;9811;;;
TR;MER;Mersin;Mersin;33;123-----;RL;0501;;3643N 03438E;
TR;MFZ;Mersin-Free Zone;Mersin-Free Zone;33;123-----;RL;0501;;3648N 03438E;
TR;MRT;Merter;Merter;34;0-------;RN;9710;;;
TR;MZH;Merzifon;Merzifon;05;---4----;AI;9710;;;
TR;MEK;Mevlanakapi;Mevlanakapi;34;0-------;RN;9710;;;
TR;MIL;Milas;Milas;48;0-------;RN;9710;;;
TR;MUD;Mudanya;Mudanya;16;1-3-----;QQ;8103;;;
TR;MDR;Mudurnu;Mudurnu;14;0-------;RN;9710;;;
TR;MUG;Mugla;Mugla;48;0-------;RN;9710;;;
TR;MUR;Muratli;Muratli;59;0-------;RN;9710;;;
TR;MSR;Mus;Mus;49;---4----;AI;9710;;;
